articleName,wordCount,NoOfEditors,NoOfRevisions,NoOfEditSessions,startTime,endTime,durationInHours,durationinDays,subjectivity,readingScore,authority,totalRefs,NoOfValidUrlRefs,totalUrlRefs,verifiability,vandalisim,volatility,Speed1 (Edit sessions),Speed2 (No of days),Speed4 (No of edits),Speed5 (edits/edit sessions),Speed6 (edits/durationindays),Speed8(Edit sessions/durationindays)
"Bioscience, Biotechnology, and Biochemistry",415,19,65,31,2010-08-19T05:20:20Z,2018-05-14T06:44:09Z,67801.39694444440,2825.05820601852,0.22923669467787100,-127.63,0.0,0,0,0,1,1,0.015384615384615400,13.3870967741935,0.146899628161955,6.38461538461538,2.09677419354839,0.0230083754952459,0.0109732252361942
Austin Executive Airport,501,15,29,20,2011-05-29T05:24:15Z,2018-06-26T03:20:56Z,62037.94472222220,2584.91436342593,0.3430330086580090,-50.72,0.003992015968063870,2,0,0,1,0,0.0,25.05,0.193816865691441,17.2758620689655,1.45,0.0112189403294447,0.00773720022720323
1913 Auburn Tigers football team,1648,37,147,81,2006-10-24T01:19:27Z,2019-02-16T02:59:36Z,107953.66916666700,4498.06954861113,0.2780636265805760,-28.15,0.00849514563106796,14,5,12,0.4166666666666670,0,0.0,20.3456790123457,0.366379395024884,11.2108843537415,1.81481481481481,0.0326806863280692,0.0180077251195483
Battle of Ulundi,2040,139,251,177,2005-10-01T03:12:38Z,2019-01-27T01:43:39Z,116782.51694444400,4865.93820601850,0.31365127500198600,24.75,0.009313725490196080,19,3,8,0.375,11,0.043824701195219100,11.5254237288136,0.419240835709093,8.12749003984064,1.4180790960452,0.0515830636093051,0.0363753078041713
College National Finals Rodeo,358,18,37,19,2007-05-03T23:35:50Z,2019-02-17T04:50:55Z,103373.2513888890,4307.2188078704,0.5541666666666670,51.95,0.0,0,0,0,1,0,0.0,18.8421052631579,0.0831162789654065,9.67567567567568,1.94736842105263,0.00859022994893866,0.0044111991629685
Action of 28 October 2007,704,67,135,107,2007-10-30T17:49:30Z,2019-02-07T16:03:02Z,98830.22555555560,4117.92606481482,0.23860195360195400,-6.29,0.011363636363636400,8,5,8,0.625,0,0.0,6.57943925233645,0.170959844572066,5.21481481481481,1.26168224299065,0.0327834929222001,0.0259839536494475
25zero,1196,8,15,12,2017-09-16T02:25:15Z,2018-09-19T14:55:31Z,8844.504444444450,368.521018518519,0.3878891257995740,-66.72,0.014214046822742500,17,11,17,0.6470588235294120,0,0.0,99.6666666666667,3.245405119111,79.7333333333333,1.25,0.0407032414604222,0.0325625931683378
Larry Gene Bell,1123,117,186,146,2007-02-25T14:41:01Z,2019-01-17T11:30:20Z,104252.82194444400,4343.86758101850,0.30669548229548200,-18.57,0.009795191451469280,11,5,7,0.7142857142857140,9,0.04838709677419360,7.69178082191781,0.258525376074354,6.03763440860215,1.27397260273973,0.0428189848173017,0.0336106009856239
Airfer Bimax,490,3,4,4,2015-10-02T13:57:21Z,2017-07-12T19:55:17Z,15581.965555555600,649.248564814817,0.391851395730706,13.62,0.0,0,0,0,1,0,0.0,122.5,0.754718649458642,122.5,1,0.00616096856700932,0.00616096856700932
2013 Shapla Square protests,3361,56,366,169,2013-05-12T04:35:47Z,2019-03-07T17:17:52Z,51012.70138888890,2125.52922453704,0.2989623729858110,-199.38,0.01576911633442430,53,33,53,0.6226415094339620,28,0.07650273224043720,19.887573964497,1.58125325269619,9.18306010928962,2.16568047337278,0.172192410141864,0.0795096101474727
Aerodyne Blaster,776,4,20,11,2016-03-15T16:00:41Z,2019-01-29T02:47:22Z,25186.778055555600,1049.449085648150,0.36462842712842700,-9.3,0.015463917525773200,12,0,0,1,1,0.05,70.5454545454545,0.739435586358851,38.8,1.81818181818182,0.019057618205125,0.0104816900128188
1989 Tunisian general election,751,22,52,29,2010-05-07T15:05:54Z,2018-12-07T21:42:11Z,75270.60472222220,3136.27519675926,0.23526392961876800,-25.88,0.0013315579227696400,1,0,0,1,0,0.0,25.8965517241379,0.239456027575646,14.4423076923077,1.79310344827586,0.0165801776750114,0.00924663754952561
8th United States Colored Infantry,478,5,12,8,2015-05-10T15:31:01Z,2018-04-13T22:36:56Z,25663.098611111100,1069.295775462960,0.3221818181818180,55.74,0.0,0,0,0,1,1,0.08333333333333330,59.75,0.447023181956411,39.8333333333333,1.5,0.0112223392959768,0.00748155953065122
Skateistan,1180,65,157,84,2009-07-25T22:15:30Z,2019-01-31T13:54:53Z,83439.65638888890,3476.65234953704,0.2988986503692390,1.44,0.006779661016949150,8,8,8,1.0,10,0.06369426751592360,14.047619047619,0.339406958581042,7.51592356687898,1.86904761904762,0.0451583834722234,0.0241611733227182
Arnold Palmer Regional Airport,842,121,196,164,2005-08-19T08:52:18Z,2019-02-19T21:23:09Z,118380.51416666700,4932.52142361113,0.289258658008658,-70.14,0.0059382422802850400,5,0,5,0.0,4,0.02040816326530610,5.13414634146341,0.170703769469605,4.29591836734694,1.19512195121951,0.0397362693777227,0.0332487151936047
Africa Service Medal,1711,43,83,78,2005-06-08T18:38:19Z,2018-05-18T14:43:47Z,113444.0911111110,4726.8371296296,0.1905603022708290,-48.68,0.0035067212156633500,6,1,2,0.5,1,0.012048192771084300,21.9358974358974,0.361975662176891,20.6144578313253,1.06410256410256,0.017559310321848,0.0165015205434234
Apco Presta,548,2,4,3,2016-03-21T20:52:47Z,2017-07-07T22:44:16Z,11353.858055555600,473.077418981483,0.3368872549019610,35.31,0.0018248175182481800,1,1,1,1.0,0,0.0,182.666666666667,1.15837276947148,137,1.33333333333333,0.00845527568957284,0.00634145676717963
Aripuanã Airport,152,10,15,12,2012-11-17T23:08:43Z,2017-09-16T19:56:03Z,42332.78888888890,1763.86620370370,0.49375,-259.12,0.006578947368421050,1,1,1,1.0,0,0.0,12.6666666666667,0.0861743366253269,10.1333333333333,1.25,0.00850404637749936,0.00680323710199949
Airwave Sport,532,1,2,2,2016-03-19T13:44:57Z,2016-03-19T15:36:06Z,1.8525,0.0772,0.3568333333333330,45.69,0.0,0,0,0,1,0,0.0,266,6892.30769230769,266,1,25.9109311740891,25.9109311740891
Commercial sorghum,3562,120,188,152,2007-04-06T23:57:32Z,2018-12-17T18:26:12Z,102546.47777777800,4272.76990740742,0.41028061126594100,30.94,0.004772599663110610,17,7,14,0.5,6,0.031914893617021300,23.4342105263158,0.833651256021251,18.9468085106383,1.23684210526316,0.0439995609578875,0.0355741131148877
13th United States Colored Infantry,271,3,4,3,2017-05-16T18:32:05Z,2018-10-06T12:00:12Z,12185.468611111100,507.727858796296,0.09411764705882350,35.71,0.0,0,0,0,1,0,0.0,90.3333333333333,0.533750502961326,67.75,1.33333333333333,0.00787823620607123,0.00590867715455342
Cranford (novel),2641,143,285,163,2003-05-10T11:54:24Z,2019-03-03T17:09:11Z,138629.2463888890,5776.2185995370,0.4342432458802560,56.08,0.001135933358576300,3,2,2,1.0,5,0.017543859649122800,16.2024539877301,0.457219538092217,9.26666666666667,1.74846625766871,0.0493402379236206,0.0282191536194742
American Meteorological Society,1538,117,200,152,2004-08-10T11:16:34Z,2018-12-04T17:01:47Z,125501.75361111100,5229.23973379629,0.2758713379643610,-22.1,0.005201560468140440,8,3,8,0.375,6,0.03,10.1184210526316,0.294115412238607,7.69,1.31578947368421,0.0382464775342792,0.0290673229260522
Between the Species,1270,10,52,24,2016-09-29T03:10:57Z,2018-12-30T18:25:17Z,19743.23888888890,822.63495370370,0.29763052603961700,-32.04,0.003937007874015750,5,4,5,0.8,0,0.0,52.9166666666667,1.54381964233607,24.4230769230769,2.16666666666667,0.0632115129145477,0.0291745444220989
James Bevel,3545,218,667,451,2006-03-07T23:34:50Z,2019-02-24T20:58:41Z,113685.3975,4736.8916,0.31260915984600200,18.12,0.0036671368124118500,13,3,3,1.0,42,0.06296851574212890,7.86031042128603,0.748381075062873,5.31484257871064,1.47893569844789,0.140809640921562,0.095210117024924
Syrian Air,3097,437,1024,595,2003-11-24T22:11:40Z,2019-03-04T14:56:58Z,133888.755,5578.698,0.30580358260133500,31.55,0.003551824346141430,11,5,11,0.45454545454545500,53,0.0517578125,5.20504201680672,0.555147443114248,3.0244140625,1.72100840336134,0.183555370277362,0.106655708315459
Harold Bird-Wilson,883,22,35,29,2010-11-05T02:15:43Z,2018-05-24T16:29:21Z,66182.22722222220,2757.59280092593,0.18148148148148100,2.72,0.0,0,0,0,1,0,0.0,30.448275862069,0.320206812152799,25.2285714285714,1.20689655172414,0.0126922292472797,0.0105164185191746
1901 Alabama Crimson White football team,1302,23,37,36,2007-09-09T00:15:04Z,2019-01-28T02:56:54Z,99818.69722222220,4159.11238425926,0.23733766233766200,-22.87,0.009216589861751150,12,7,10,0.7,0,0.0,36.1666666666667,0.313047563929169,35.1891891891892,1.02777777777778,0.00889612892886272,0.00865569301186643
Akron Airport,317,19,25,23,2008-04-13T23:42:15Z,2017-11-04T23:31:55Z,83807.82777777780,3491.99282407408,0.3873894221720310,-72.85,0.0031545741324921100,1,0,0,1,1,0.04,13.7826086956522,0.0907791098007351,12.68,1.08695652173913,0.00715923578870151,0.00658649692560539
5468796 Architecture,1151,35,98,47,2012-03-28T07:26:07Z,2018-11-30T13:45:01Z,58518.315,2438.263,0.3307359307359310,-175.23,0.026064291920069500,30,26,30,0.8666666666666670,1,0.01020408163265310,24.4893617021277,0.472057337946248,11.7448979591837,2.08510638297872,0.0401925448468569,0.0192760164061457
Roland J. Barnick,732,17,28,24,2012-02-09T09:14:09Z,2017-12-29T22:15:22Z,51613.02027777780,2150.54251157408,0.4024100612031650,32.97,0.0,0,0,0,1,0,0.0,30.5,0.340379228060093,26.1428571428571,1.16666666666667,0.013019970472244,0.0111599746904949
Akron Executive Airport,828,67,102,82,2005-11-01T11:54:14Z,2019-02-12T21:12:59Z,116433.3125,4851.3880,0.2689336372847010,-73.12,0.006038647342995170,5,5,5,1.0,4,0.0392156862745098,10.0975609756098,0.170672804658031,8.11764705882353,1.24390243902439,0.021024910718743,0.016902379205264
12BV7,839,11,83,42,2014-12-23T02:13:51Z,2019-01-24T17:49:30Z,35847.59416666670,1493.64975694445,0.35539062500000000,-24.56,0.01907032181168060,16,12,16,0.75,0,0.0,19.9761904761905,0.561711335672385,10.1084337349398,1.97619047619048,0.055568582670808,0.0281190418334209
Black cowboys,985,37,82,43,2017-08-28T22:12:18Z,2019-03-03T15:05:56Z,13240.89388888890,551.70391203704,0.3240448474289940,-35.28,0.007106598984771570,7,0,1,0.0,4,0.04878048780487810,22.906976744186,1.78537795094314,12.0121951219512,1.90697674418605,0.148630448707957,0.0779403572492943
13th Street Repertory Theatre,766,13,43,17,2018-09-04T23:38:44Z,2019-01-27T20:33:53Z,3476.9191666666700,144.8716319444450,0.33787298270056900,-66.79,0.01174934725848560,9,4,9,0.4444444444444440,0,0.0,45.0588235294118,5.28743957473844,17.8139534883721,2.52941176470588,0.296814493098894,0.117345264713516
2012 Erste Bank Open,458,18,46,39,2012-09-13T14:21:38Z,2016-03-11T19:52:10Z,30605.50888888890,1275.22953703704,0.36973684210526300,-22.66,0.008733624454148470,4,4,4,1.0,0,0.0,11.7435897435897,0.359151028656496,9.95652173913043,1.17948717948718,0.0360719373759799,0.0305827295144178
Template talk:Afghan universities,5,2,2,2,2010-09-28T18:42:36Z,2014-05-17T06:07:50Z,31835.420555555600,1326.475856481480,0.0,-35.13,0.0,0,0,0,1,0,0.0,2.5,0.00376938635978092,2.5,1,0.00150775454391237,0.00150775454391237
Apco Simba,721,2,4,3,2016-03-22T17:57:55Z,2016-10-16T09:15:45Z,4983.297222222220,207.637384259259,0.3915585510980250,45.19,0.0013869625520111000,1,0,1,0.0,0,0.0,240.333333333333,3.47239974425679,180.25,1.33333333333333,0.0192643536435883,0.0144482652326912
14th United States Colored Infantry,278,2,10,2,2017-05-05T20:02:31Z,2018-04-13T22:39:02Z,8234.60861111111,343.10869212963,0.10555555555555600,40.69,0.0,0,0,0,1,0,0.0,139,0.810238872919514,27.8,5,0.0291452831985437,0.00582905663970874
Andrew George Board,626,25,32,28,2010-05-19T19:02:37Z,2018-06-24T17:35:36Z,70990.54972222220,2957.93957175926,0.32675000000000000,-30.75,0.001597444089456870,1,0,1,0.0,0,0.0,22.3571428571429,0.211633802791881,19.5625,1.14285714285714,0.0108183413567735,0.00946604868717678
1926 Alabama Crimson Tide football team,4094,28,135,78,2009-10-15T04:49:48Z,2019-01-28T03:09:44Z,81406.33222222220,3391.93050925926,0.29657902442385200,-90.13,0.007572056668295070,31,10,14,0.7142857142857140,1,0.007407407407407410,52.4871794871795,1.20698227420174,30.3259259259259,1.73076923076923,0.0398003436778785,0.0229957541249965
Christmas tree production,2445,60,138,92,2007-09-05T07:18:54Z,2018-11-30T16:17:03Z,98504.96916666670,4104.37371527778,0.43264209256746600,7.76,0.0016359918200409000,4,2,4,0.5,11,0.07971014492753620,26.5760869565217,0.595705988199597,17.7173913043478,1.5,0.0336226692726153,0.0224151128484102
2005 Red Bull Air Race World Series,1018,23,27,26,2007-01-03T09:22:55Z,2018-09-04T16:01:08Z,102294.63694444400,4262.27653935183,0.16091954022988500,-104.27,0.0,0,0,0,1,0,0.0,39.1538461538462,0.238839500581726,37.7037037037037,1.03846153846154,0.00633464294273734,0.00610002653745077
Adventure R series,536,2,4,2,2015-09-29T23:45:36Z,2017-07-12T14:55:07Z,15639.158611111100,651.631608796296,0.3450850340136050,8.55,0.0,0,0,0,1,0,0.0,268,0.822550644819252,134,2,0.00613843764790487,0.00306921882395243
Aaeon,422,39,104,61,2009-08-21T12:24:50Z,2019-01-04T13:16:01Z,82152.85305555560,3423.03554398148,0.24081632653061200,-97.01,0.023696682464455000,10,9,10,0.9,4,0.038461538461538500,6.91803278688525,0.123282389147836,4.05769230769231,1.70491803278689,0.0303823897425947,0.0178204401374834
"St Peter's Cathedral, Adelaide",1845,99,253,144,2005-06-12T11:56:26Z,2018-10-02T07:23:59Z,116635.45916666700,4859.81079861113,0.35283016196402000,9.45,0.004878048780487810,9,3,5,0.6,5,0.019762845849802400,12.8125,0.3796444093106,7.29249011857708,1.75694444444444,0.0520596398675241,0.0296307831657054
Sturm und Drang,3225,291,510,370,2006-05-16T17:51:41Z,2019-01-13T14:08:23Z,110996.27833333300,4624.84493055554,0.3901450070902520,34.94,0.0,0,0,0,1,18,0.03529411764705880,8.71621621621622,0.697320677433527,6.32352941176471,1.37837837837838,0.110273967594139,0.0800026823722185
British Empire in World War II,5358,183,587,335,2008-12-27T14:31:20Z,2019-03-04T10:22:03Z,89251.84527777780,3718.82688657408,0.2297833553308000,1.3,0.002799552071668530,15,9,9,1.0,71,0.12095400340715500,15.9940298507463,1.44077693407665,9.12776831345826,1.75223880597015,0.157845475980401,0.0900821711302121
Ai (poet),1318,177,327,220,2004-06-22T19:13:43Z,2019-02-10T14:19:54Z,128299.10305555600,5345.79596064817,0.30263682036617800,-9.27,0.009863429438543250,13,6,13,0.46153846153846200,22,0.0672782874617737,5.99090909090909,0.246548878726788,4.03058103975535,1.48636363636364,0.0611695624762214,0.0411538340818615
Louis Blériot,3617,385,785,578,2001-05-21T10:21:26Z,2019-03-01T12:52:53Z,155834.52416666700,6493.10517361113,0.3776478828434140,30.98,0.001105888858169750,4,2,3,0.6666666666666670,63,0.08025477707006370,6.25778546712803,0.557052427658185,4.60764331210191,1.35813148788927,0.120897471858356,0.0890175015721401
Fred Bardshar,472,24,38,34,2007-09-28T19:24:31Z,2018-01-24T01:33:41Z,90486.15277777780,3770.25636574074,0.12708333333333300,-48.72,0.012711864406779700,6,6,6,1.0,1,0.02631578947368420,13.8823529411765,0.125190425852452,12.4210526315789,1.11764705882353,0.0100788902169347,0.00901795440462576
A Mother Should be Loved,442,20,27,22,2012-01-18T03:00:07Z,2018-01-04T18:39:40Z,52287.659166666700,2178.652465277780,0.38009259259259300,16.9,0.0022624434389140300,1,0,0,1,0,0.0,20.0909090909091,0.202877699424008,16.3703703703704,1.22727272727273,0.0123929816390231,0.010097985039204
1975 Alabama Crimson Tide football team,5667,32,50,47,2008-02-10T22:48:25Z,2019-02-18T19:29:30Z,96620.68472222220,4025.86186342593,0.24640482583520600,-430.06,0.008999470619375330,51,17,51,0.3333333333333330,0,0.0,120.574468085106,1.40764889413704,113.34,1.06382978723404,0.0124197008482181,0.011674518797325
Av8er Observer Light,557,3,10,4,2015-10-08T22:31:54Z,2017-07-12T20:06:15Z,15429.5725,642.8989,0.4082511337868480,18.39,0.0017953321364452400,1,0,1,0.0,0,0.0,139.25,0.866388229485943,55.7,2.5,0.0155545463103401,0.00622181852413603
2012 Leinster Senior Football Championship,1044,6,11,6,2013-06-13T00:13:09Z,2017-06-21T15:21:53Z,35271.14555555560,1469.63106481482,0.6270833333333330,-392.06,0.004789272030651340,5,3,5,0.6,0,0.0,174,0.710382370783343,94.9090909090909,1.83333333333333,0.007484871722813,0.00408265730335254
Arapongas Airport,224,8,26,19,2010-10-03T17:21:43Z,2017-05-26T22:09:43Z,58252.8,2427.2,0.2222222222222220,-330.17,0.017857142857142900,4,1,4,0.25,0,0.0,11.7894736842105,0.0922874093605801,8.61538461538462,1.36842105263158,0.0107119314436388,0.00782794990112063
Community-supported agriculture,2258,316,664,418,2003-06-10T16:36:37Z,2019-01-30T07:05:03Z,137102.4738888890,5712.6030787037,0.38923687702582200,-24.7,0.003985828166519040,9,4,6,0.6666666666666670,24,0.03614457831325300,5.40191387559809,0.395266390626317,3.40060240963855,1.58851674641148,0.116234226472929,0.0731715461832597
Kandahar International Airport,2146,262,433,337,2006-07-22T09:09:43Z,2018-12-26T22:48:54Z,108973.65305555600,4540.56887731483,0.3160114681301120,-31.19,0.008853681267474370,19,6,15,0.4,10,0.023094688221709000,6.36795252225519,0.472628002786533,4.95612009237875,1.28486646884273,0.0953625000962577,0.0742197749017063
APA style,1405,761,1274,961,2003-11-08T19:56:12Z,2019-02-07T16:50:30Z,133676.905,5569.871,0.2699562664111850,-6.93,0.013523131672597900,19,9,11,0.8181818181818180,168,0.13186813186813200,1.46201873048907,0.252250005339366,1.10282574568289,1.32570239334027,0.228730609823739,0.17253541290472
Michael A. Baker,1311,81,121,99,2004-04-14T20:01:55Z,2019-01-18T18:49:25Z,129406.79166666700,5391.94965277779,0.27303462410605300,6.92,0.0007627765064836000,1,1,1,1.0,5,0.04132231404958680,13.2424242424242,0.243140252491899,10.8347107438017,1.22222222222222,0.0224408623581387,0.0183607055657498
39th United States Colored Infantry,441,2,2,2,2017-07-14T20:14:38Z,2018-04-13T22:46:24Z,6554.529444444440,273.105393518518,0.15000000000000000,45.86,0.0,0,0,0,1,0,0.0,220.5,1.61476122576136,220.5,1,0.00732318016218303,0.00732318016218303
Academic journal,2389,357,772,528,2003-09-22T04:07:43Z,2019-03-06T17:51:53Z,135469.73611111100,5644.57233796296,0.3124527317215060,-21.75,0.007115948095437420,17,6,12,0.5,103,0.133419689119171,4.52462121212121,0.423238441632259,3.09455958549223,1.46212121212121,0.136768554600295,0.0935411876022741
Shaheen Air,798,700,1743,987,2005-03-25T23:37:48Z,2019-02-24T16:17:56Z,122008.66888888900,5083.69453703704,0.20333445290341800,-26.36,0.011278195488721800,9,7,9,0.7777777777777780,116,0.06655192197360870,0.808510638297872,0.156972452649585,0.457831325301205,1.76595744680851,0.34286088341883,0.194150138803434
African-American literature,7504,425,991,651,2005-03-24T07:15:10Z,2019-03-07T03:25:11Z,122300.16694444400,5095.84028935183,0.3185021231661860,19.03,0.003864605543710020,29,2,4,0.5,94,0.09485368314833500,11.5268817204301,1.47257362356513,7.57214934409687,1.52227342549923,0.194472342877538,0.127751256521975
Bay Line Railroad,440,47,103,71,2004-12-07T08:30:10Z,2018-11-03T18:10:51Z,121905.67805555600,5079.40325231483,0.26480716253443500,-65.61,0.013636363636363600,6,4,4,1.0,1,0.009708737864077670,6.19718309859155,0.0866243489920749,4.27184466019417,1.45070422535211,0.020277972604963,0.0139780199509939
1966 Alabama Crimson Tide football team,5919,37,56,53,2008-11-11T04:24:19Z,2019-02-27T22:08:16Z,90257.7325,3760.7389,0.3428451966976560,-154.78,0.00963000506842372,57,19,57,0.3333333333333330,1,0.017857142857142900,111.679245283019,1.57389285178419,105.696428571429,1.05660377358491,0.0148906909444019,0.0140929753580947
92nd Engineer Battalion,4658,37,370,85,2014-01-31T18:30:39Z,2019-02-03T12:58:55Z,43890.47111111110,1828.76962962963,0.307581004699906,12.13,0.0,0,0,0,1,7,0.01891891891891890,54.8,2.5470676702693,12.5891891891892,4.35294117647059,0.202321820094384,0.0464793370487099
Journal of Photochemistry and Photobiology,913,14,39,16,2011-01-13T23:54:29Z,2018-01-18T02:46:16Z,61466.86305555560,2561.11929398148,0.22291666666666700,-42.03,0.004381161007667030,4,0,1,0.0,0,0.0,57.0625,0.356484761231353,23.4102564102564,2.4375,0.0152277170734094,0.00624726854293719
Audre Lorde Project,941,54,97,75,2007-01-02T20:33:16Z,2019-01-06T20:54:42Z,105288.35722222200,4387.01488425925,0.34028138528138500,-42.26,0.003188097768331560,3,2,3,0.6666666666666670,3,0.030927835051546400,12.5466666666667,0.214496650872177,9.70103092783505,1.29333333333333,0.0221107068380459,0.0170959073490045
Frontier Airlines,5264,1311,3798,2389,2002-12-31T16:15:41Z,2019-02-23T18:32:05Z,141554.27333333300,5898.09472222221,0.3372020513631810,-44.66,0.014817629179331300,78,59,76,0.7763157894736840,171,0.045023696682464500,2.20343239849309,0.892491600748097,1.38599262769879,1.58978652155714,0.643936759050393,0.405046055126748
Aircraft fire trainer,200,24,118,34,2009-05-24T20:38:32Z,2019-01-08T06:43:51Z,84370.08861111110,3515.42035879630,0.3011204481792720,20.01,0.0,0,0,0,1,3,0.025423728813559300,5.88235294117647,0.0568922005300331,1.69491525423729,3.47058823529412,0.0335663983127195,0.00967167409010563
2018 Finnish presidential election,6213,82,317,207,2016-03-17T17:44:13Z,2019-01-23T11:37:43Z,25001.891666666700,1041.745486111110,0.323036228203826,-104.14,0.011910510220505400,74,43,74,0.581081081081081,5,0.015772870662460600,30.0144927536232,5.96402872182672,19.5993690851735,1.53140096618357,0.304296974862236,0.198704964657674
Ainsworth Regional Airport,922,43,80,63,2007-01-07T13:05:00Z,2018-06-01T14:49:33Z,99913.7425,4163.0726,0.4143832943013270,8.44,0.0021691973969631200,2,1,1,1.0,1,0.0125,14.6349206349206,0.221471035378341,11.525,1.26984126984127,0.019216575737817,0.0151330533935309
Afghan War documents leak,8138,338,974,533,2010-07-25T22:03:36Z,2019-01-28T21:27:50Z,74615.40388888890,3108.97516203704,0.3979682030455220,-50.78,0.01646596215286310,134,85,128,0.6640625,37,0.037987679671457900,15.2682926829268,2.6175828290207,8.35523613963039,1.82739212007505,0.313286517014765,0.171439130974199
2008 Afghanistan blizzard,151,49,71,58,2009-03-14T17:23:58Z,2019-02-07T03:49:47Z,86794.43027777780,3616.43459490741,0.39375000000000000,-36.85,0.019867549668874200,3,2,3,0.6666666666666670,13,0.18309859154929600,2.60344827586207,0.0417538313046322,2.12676056338028,1.22413793103448,0.0196325961763503,0.0160378954680044
Agadir–Al Massira Airport,1257,382,769,595,2004-01-23T00:07:39Z,2019-02-05T01:00:59Z,131808.88888888900,5492.03703703704,0.29685425685425700,-118.43,0.00954653937947494,12,8,11,0.7272727272727270,25,0.032509752925877800,2.11260504201681,0.228876825032876,1.63459037711313,1.29243697478992,0.14002090568837,0.1083386721516
19th United States Colored Infantry,559,7,16,11,2017-05-30T21:29:40Z,2018-09-02T12:36:28Z,11031.113333333300,459.629722222221,0.1898809523809520,40.48,0.0017889087656529500,1,0,0,1,0,0.0,50.8181818181818,1.21619637062926,34.9375,1.45454545454545,0.0348106295707838,0.0239323078299139
James C. Adamson,1348,117,181,166,2004-04-14T18:21:34Z,2018-12-31T19:30:17Z,128977.14527777800,5374.04771990742,0.2703858865149190,13.21,0.001483679525222550,2,1,1,1.0,5,0.027624309392265200,8.12048192771084,0.250835137731755,7.4475138121547,1.09036144578313,0.033680385704338,0.0308891935188956
The Charterhouse of Parma,1459,147,227,174,2004-08-07T07:11:40Z,2019-02-27T23:30:03Z,127624.30638888900,5317.67943287038,0.41828870465662900,35.34,0.0013708019191226900,2,0,1,0.0,2,0.00881057268722467,8.38505747126437,0.274367798664475,6.4273127753304,1.30459770114943,0.0426877932123618,0.0327210397310614
Afghanistan national football team,6339,953,4931,1963,2004-11-23T11:49:10Z,2019-03-08T09:46:49Z,125229.96083333300,5217.91503472221,0.28866231499739300,-5.85,0.0017352894778356200,11,9,11,0.8181818181818180,154,0.03123098762928410,3.22924095771778,1.21485305104005,1.28554045832488,2.51197147223637,0.945013471317,0.376203902696263
Afro-Bahamian,1460,102,208,130,2009-12-24T01:39:05Z,2019-03-07T00:19:25Z,80638.67222222220,3359.94467592593,0.30268578643578700,17.54,0.005479452054794520,8,4,8,0.5,13,0.0625,11.2307692307692,0.434530964292635,7.01923076923077,1.6,0.0619057812142932,0.0386911132589333
1953 Alabama Crimson Tide football team,3798,30,42,42,2009-02-19T18:37:19Z,2019-02-16T12:35:36Z,87569.9713888889,3648.7488078704,0.3162955499162400,-115.1,0.007635597682991050,29,14,26,0.5384615384615380,1,0.023809523809523800,90.4285714285714,1.04090475940895,90.4285714285714,1,0.0115107951277451,0.0115107951277451
Ajay Ahuja,813,98,165,121,2005-12-07T16:55:30Z,2019-03-05T13:33:00Z,116060.625,4835.859,0.32074896082358800,-25.0,0.007380073800738010,6,2,5,0.4,5,0.030303030303030300,6.71900826446281,0.168119032617651,4.92727272727273,1.36363636363636,0.034120098870741,0.0250214058385434
Kardan Institute of Higher Education,4,1,1,1,2014-11-16T22:43:32Z,2014-11-16T22:43:32Z,0.0,0.0,0.0,48.47,0.0,0,0,0,1,0,0.0,4,0,4,1,0,0
Coffee production in Uganda,1297,29,63,36,2013-01-28T17:29:45Z,2019-02-02T14:22:54Z,52700.885833333300,2195.870243055550,0.348229897497139,22.89,0.002313030069390900,3,2,3,0.6666666666666670,2,0.031746031746031700,36.0277777777778,0.590654208326639,20.5873015873016,1.75,0.0286902198339077,0.0163944113336615
Raltegravir,1052,111,184,150,2006-08-13T03:35:27Z,2018-11-30T23:28:47Z,107827.88888888900,4492.82870370371,0.4087630402384500,-68.41,0.009505703422053230,10,4,8,0.5,1,0.005434782608695650,7.01333333333333,0.234150925703616,5.71739130434783,1.22666666666667,0.0409541543055754,0.0333865388360669
American Journal of Hospice and Palliative Medicine,224,6,10,8,2011-11-08T16:12:29Z,2018-03-01T22:24:45Z,55326.20444444450,2305.25851851852,0.18385416666666700,-11.17,0.004464285714285710,1,0,0,1,0,0.0,28,0.0971691453260323,22.4,1.25,0.00433790827348358,0.00347032661878687
Auguste Baux,388,17,23,22,2009-09-12T15:23:01Z,2019-01-05T11:54:17Z,81644.52111111110,3401.85504629630,0.26955128205128200,-33.16,0.01288659793814430,5,2,5,0.4,0,0.0,17.6363636363636,0.114055418211434,16.8695652173913,1.04545454545455,0.00676101705892518,0.00646705979549365
Sanford Bishop,2202,235,372,321,2003-12-23T03:27:57Z,2019-02-07T19:02:24Z,132615.57416666700,5525.64892361113,0.37019985027503800,-28.83,0.018165304268846500,40,30,39,0.7692307692307690,30,0.08064516129032260,6.85981308411215,0.39850523086815,5.91935483870968,1.1588785046729,0.0673224095744559,0.0580927243908612
Airport surveillance radar,1030,64,115,79,2006-03-20T16:28:17Z,2019-01-23T07:19:30Z,112598.85361111100,4691.61890046296,0.347112554112554,-58.63,0.0,0,0,0,1,0,0.0,13.0379746835443,0.219540423434299,8.95652173913043,1.45569620253165,0.0245117948494606,0.0168385373313686
